 Appointment / Servicing Provider,Month,CPT Code,None,Billed Charge,Payer Charge,Self Charge,Payment,Payments %,Payer Payment,Patient Payment,Contractual Adjustment,Payer Withheld,Writeoff Adjustment,Refund,Patient Count,Claim Count,Units,Change in A/R,Collection %
"Nutting, Marianna ",July_2024,G9902,None,0,0,0,0,,0,0,0,0,0,0,13,13,13,0,
"Nutting, Marianna ",July_2024,G9903,None,0,0,0,0,,0,0,0,0,0,0,149,153,153,0,
"Nutting, Marianna ",July_2024,M1211,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",July_2024,M1212,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",July_2024,Nshow,None,300,250,50,160,0.53333333,0,160,0,0,0,0,6,6,6,140,0.53333333
"Nutting, Marianna ",July_2024,S0612,None,75,75,0,169.67,2.26226667,169.67,0,55.33,0,0,0,1,1,1,-150,3
"Nutting, Marianna ",August_2024,1036F,None,0,0,0,0,,0,0,0,0,0,0,67,68,68,0,
"Nutting, Marianna ",August_2024,1124F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",August_2024,1125F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",August_2024,1158F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",August_2024,1159F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",August_2024,1160F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",August_2024,1170F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",August_2024,3017F,None,0,0,0,0,,0,0,0,0,0,0,14,14,14,0,
"Nutting, Marianna ",August_2024,3044F,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Nutting, Marianna ",August_2024,3074F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",August_2024,3075F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",August_2024,3077F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",August_2024,3078F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",August_2024,3079F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",August_2024,3080F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",August_2024,69210,None,0,0,0,42.6,,42.6,0,55.4,0,0,0,0,0,0,-98,
"Nutting, Marianna ",August_2024,81003,None,0,0,0,1.33,,1.33,0,33.32,0,1.35,0,0,0,0,-36,
"Nutting, Marianna ",August_2024,81025,None,0,0,0,20.59,,0,20.59,12.7,0,0,0,0,0,0,-33.29,
"Nutting, Marianna ",August_2024,87426,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",August_2024,87804,None,0,0,0,19.86,,0,19.86,0,0,0,0,0,0,0,-19.86,
"Nutting, Marianna ",August_2024,87811,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",August_2024,87880,None,0,0,0,17.32,,0,17.32,0,0,0,0,0,0,0,-17.32,
"Nutting, Marianna ",August_2024,93000,None,0,0,0,3.02,,0,3.02,0,0,0,0,0,0,0,-3.02,
"Nutting, Marianna ",August_2024,96127,None,689,689,0,280.8,0.40754717,208,72.8,362.62,0,0,0,52,53,53,45.58,0.93384615
"Nutting, Marianna ",August_2024,96372,None,0,0,0,2.4,,0,2.4,0,0,0,0,0,0,0,-2.4,
"Nutting, Marianna ",August_2024,99203,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",August_2024,99204,None,0,0,0,524.26,,280.18,244.08,379.82,0,0,0,0,0,0,-904.08,
"Nutting, Marianna ",August_2024,99205,None,0,0,0,-109.67,,-149.67,40,0,0,0,0,0,0,0,109.67,
"Nutting, Marianna ",August_2024,99213,None,735,735,0,419.8,0.57115646,58.86,360.94,58.14,0,0,0,5,5,5,257.06,0.6502585
"Nutting, Marianna ",August_2024,99214,None,16500,16500,0,6439.08,0.39024727,3719.13,2719.95,6238.65,0,0,0,65,66,66,3822.27,0.76834727
"Nutting, Marianna ",August_2024,99215,None,1168,1168,0,476.33,0.40781678,299.61,176.72,374.67,0,0,0,4,4,4,317,0.72859589
"Nutting, Marianna ",August_2024,99384,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",August_2024,99385,None,0,0,0,343.27,,223.27,120,258.73,0,0,0,0,0,0,-602,
"Nutting, Marianna ",August_2024,99386,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",August_2024,99406,None,150,150,0,22.23,0.1482,22.23,0,67.77,0,0,0,5,5,5,60,0.6
"Nutting, Marianna ",August_2024,99439,None,320,320,0,157.8,0.493125,157.8,0,162.2,0,0,0,4,4,4,0,1
"Nutting, Marianna ",August_2024,99454,None,260,260,0,108.71,0.41811538,108.71,0,78.4,0,0,0,4,4,4,72.89,0.71965385
"Nutting, Marianna ",August_2024,99457,None,220,220,0,121.05,0.55022727,112.85,8.2,43.95,0,0,0,4,4,4,55,0.75
"Nutting, Marianna ",August_2024,99458,None,45,45,0,32.57,0.72377778,32.57,0,12.43,0,0,0,1,1,1,0,1
"Nutting, Marianna ",August_2024,99490,None,1275,1275,0,730.09,0.57261961,730.09,0,523.95,0,0,0,15,15,15,20.96,0.98356078
"Nutting, Marianna ",August_2024,FORM,None,80,80,0,80,1,0,80,0,0,0,0,2,2,2,0,1
"Nutting, Marianna ",August_2024,G0030,None,0,0,0,0,,0,0,0,0,0,0,7,7,7,0,
"Nutting, Marianna ",August_2024,G0136,None,80,80,0,18.33,0.229125,18.33,0,101.67,0,0,0,2,2,2,-40,1.5
"Nutting, Marianna ",August_2024,G0439,None,472,472,0,369.81,0.78349576,369.81,0,338.19,0,0,0,2,2,2,-236,1.5
"Nutting, Marianna ",August_2024,G0444,None,74,74,0,53.95,0.72905405,53.95,0,57.05,0,0,0,2,2,2,-37,1.5
"Nutting, Marianna ",August_2024,G2181,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Nutting, Marianna ",August_2024,G2211,None,60,60,0,21.77,0.36283333,19.03,2.74,16.45,0,0,0,2,2,2,21.78,0.637
"Nutting, Marianna ",August_2024,G8399,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",August_2024,G8400,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",August_2024,G8417,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",August_2024,G8418,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",August_2024,G8420,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",August_2024,G8421,None,0,0,0,0,,0,0,0,0,0,0,69,70,70,0,
"Nutting, Marianna ",August_2024,G8431,None,0,0,0,0,,0,0,0,0,0,0,6,7,7,0,
"Nutting, Marianna ",August_2024,G8482,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",August_2024,G8483,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",August_2024,G8510,None,0,0,0,0,,0,0,0,0,0,0,64,64,64,0,
"Nutting, Marianna ",August_2024,G8734,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",August_2024,G8752,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",August_2024,G8754,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",August_2024,G8756,None,0,0,0,0,,0,0,0,0,0,0,6,6,6,0,
"Nutting, Marianna ",August_2024,G8783,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Nutting, Marianna ",August_2024,G8785,None,0,0,0,0,,0,0,0,0,0,0,72,73,73,0,
"Nutting, Marianna ",August_2024,G9708,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",August_2024,G9899,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Nutting, Marianna ",August_2024,G9900,None,0,0,0,0,,0,0,0,0,0,0,10,10,10,0,
"Nutting, Marianna ",August_2024,G9902,None,0,0,0,0,,0,0,0,0,0,0,8,8,8,0,
"Nutting, Marianna ",August_2024,G9903,None,0,0,0,0,,0,0,0,0,0,0,67,68,68,0,
"Nutting, Marianna ",August_2024,G9991,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",August_2024,INTBL,None,0,0,0,0.12,,0.12,0,0,0,0,0,0,0,0,-0.12,
"Nutting, Marianna ",August_2024,INTUC,None,0,0,0,0.17,,0.17,0,0,0,0,0,0,0,0,-0.17,
"Nutting, Marianna ",August_2024,M1211,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",August_2024,M1212,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",August_2024,Nshow,None,150,150,0,199.5,1.33,0,199.5,0,0,0,0,2,3,3,-49.5,1.33
"Nutting, Marianna ",August_2024,S0612,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",August_2024,SFORM,None,20,20,0,0,0,0,0,0,0,0,0,1,1,1,20,0
"Nutting, Marianna ",September_2024,1036F,None,0,0,0,0,,0,0,0,0,0,0,44,44,44,0,
"Nutting, Marianna ",September_2024,1123F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",September_2024,1124F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",September_2024,1125F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",September_2024,1158F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",September_2024,1159F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",September_2024,1160F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",September_2024,1170F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",September_2024,3017F,None,0,0,0,0,,0,0,0,0,0,0,15,15,15,0,
"Nutting, Marianna ",September_2024,3044F,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Nutting, Marianna ",September_2024,3074F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",September_2024,3077F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",September_2024,3079F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",September_2024,3080F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",September_2024,81003,None,0,0,0,1.66,,0,1.66,0,0,0.05,0,0,0,0,-1.71,
"Nutting, Marianna ",September_2024,81025,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",September_2024,87426,None,0,0,0,45.23,,0,45.23,0,0,0,0,0,0,0,-45.23,
"Nutting, Marianna ",September_2024,87804,None,0,0,0,4.77,,0,4.77,0,0,0,0,0,0,0,-4.77,
"Nutting, Marianna ",September_2024,96127,None,364,351,13,231.08,0.63483516,161.45,69.63,384.29,0,0,0,28,28,28,-251.37,1.69057692
"Nutting, Marianna ",September_2024,97750,None,154,154,0,63.81,0.41435065,56.21,7.6,97.79,0,0,0,1,1,2,-7.6,1.04935065
"Nutting, Marianna ",September_2024,99204,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",September_2024,99205,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",September_2024,99213,None,294,294,0,311.95,1.06105442,174.34,137.61,234.96,0,0,0,2,2,2,-252.91,1.8602381
"Nutting, Marianna ",September_2024,99214,None,11000,10750,250,5732.33,0.52112091,4289.24,1443.09,7543.46,0,242.47,0,44,44,44,-2518.26,1.22893273
"Nutting, Marianna ",September_2024,99215,None,0,0,0,210.21,,210.21,0,313.61,0,0,0,0,0,0,-523.82,
"Nutting, Marianna ",September_2024,99385,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",September_2024,99387,None,0,0,0,91.6,,0,91.6,0,0,0,0,0,0,0,-91.6,
"Nutting, Marianna ",September_2024,99395,None,0,0,0,-0.11,,-0.11,0,0.11,0,0,0,0,0,0,0,
"Nutting, Marianna ",September_2024,99406,None,30,30,0,11.46,0.382,11.46,0,78.54,0,0,0,1,1,1,-60,3
"Nutting, Marianna ",September_2024,99439,None,720,720,0,355.41,0.493625,355.41,0,364.59,0,0,0,7,7,9,0,1
"Nutting, Marianna ",September_2024,99454,None,130,130,0,116.04,0.89261538,116.04,0,78.96,0,0,0,2,2,2,-65,1.5
"Nutting, Marianna ",September_2024,99457,None,110,110,0,120.48,1.09527273,120.48,0,44.52,0,0,0,2,2,2,-55,1.5
"Nutting, Marianna ",September_2024,99458,None,45,45,0,32.24,0.71644444,32.24,0,12.76,0,0,0,1,1,1,0,1
"Nutting, Marianna ",September_2024,99490,None,935,935,0,601.41,0.64321925,601.41,0,379.55,0,0,0,11,11,11,-45.96,1.04915508
"Nutting, Marianna ",September_2024,FORM,None,40,40,0,40,1,0,40,0,0,0,0,1,1,1,0,1
"Nutting, Marianna ",September_2024,G0030,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Nutting, Marianna ",September_2024,G0136,None,0,0,0,0,,0,0,40,0,0,0,0,0,0,-40,
"Nutting, Marianna ",September_2024,G0439,None,236,236,0,247.74,1.04974576,247.74,0,224.26,0,0,0,1,1,1,-236,2
"Nutting, Marianna ",September_2024,G0444,None,37,37,0,36.14,0.97675676,36.14,0,37.86,0,0,0,1,1,1,-37,2
"Nutting, Marianna ",September_2024,G2181,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",September_2024,G2211,None,90,90,0,39.78,0.442,39.78,0,49.69,0,0,0,3,3,3,0.53,0.99411111
"Nutting, Marianna ",September_2024,G8399,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",September_2024,G8400,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",September_2024,G8417,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",September_2024,G8418,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",September_2024,G8420,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",September_2024,G8421,None,0,0,0,0,,0,0,0,0,0,0,44,44,44,0,
"Nutting, Marianna ",September_2024,G8431,None,0,0,0,0,,0,0,0,0,0,0,6,6,6,0,
"Nutting, Marianna ",September_2024,G8482,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",September_2024,G8483,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",September_2024,G8510,None,0,0,0,0,,0,0,0,0,0,0,38,38,38,0,
"Nutting, Marianna ",September_2024,G8734,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",September_2024,G8752,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",September_2024,G8753,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",September_2024,G8754,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",September_2024,G8755,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",September_2024,G8756,None,0,0,0,0,,0,0,0,0,0,0,6,6,6,0,
"Nutting, Marianna ",September_2024,G8783,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",September_2024,G8785,None,0,0,0,0,,0,0,0,0,0,0,45,45,45,0,
"Nutting, Marianna ",September_2024,G8950,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",September_2024,G9899,None,0,0,0,0,,0,0,0,0,0,0,6,6,6,0,
"Nutting, Marianna ",September_2024,G9900,None,0,0,0,0,,0,0,0,0,0,0,10,10,10,0,
"Nutting, Marianna ",September_2024,G9902,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Nutting, Marianna ",September_2024,G9903,None,0,0,0,0,,0,0,0,0,0,0,44,44,44,0,
"Nutting, Marianna ",September_2024,INTBL,None,0,0,0,0.43,,0.43,0,0,0,0,0,0,0,0,-0.43,
"Nutting, Marianna ",September_2024,M1211,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",September_2024,M1212,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",September_2024,NOC,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",September_2024,Nshow,None,0,0,0,75,,0,75,0,0,0,0,0,0,0,-75,
"Nutting, Marianna ",September_2024,SFORM,None,40,40,0,39.94,0.9985,0,39.94,0,0,0,0,2,2,2,0.06,0.9985
"Nutting, Marianna ",October_2024,1036F,None,0,0,0,0,,0,0,0,0,0,0,6,6,6,0,
"Nutting, Marianna ",October_2024,1123F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",October_2024,1158F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",October_2024,1159F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",October_2024,1160F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",October_2024,1170F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",October_2024,3017F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",October_2024,3044F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",October_2024,3074F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",October_2024,3075F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",October_2024,3077F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",October_2024,3078F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",October_2024,3079F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",October_2024,3080F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",October_2024,69210,None,0,0,0,20,,0,20,0,0,0,0,0,0,0,-20,
"Nutting, Marianna ",October_2024,81025,None,0,0,0,12.47,,7.3,5.17,12.7,0,0,0,0,0,0,-25.17,
"Nutting, Marianna ",October_2024,87426,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",October_2024,87804,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",October_2024,87880,None,0,0,0,9.92,,0,9.92,0,0,0,0,0,0,0,-9.92,
"Nutting, Marianna ",October_2024,90471,None,42,42,0,0,0,0,0,0,0,0,0,1,1,1,42,0
"Nutting, Marianna ",October_2024,90619,None,0,0,0,200.38,,0,200.38,0,0,0,0,0,0,0,-200.38,
"Nutting, Marianna ",October_2024,90656,None,350,350,0,0,0,0,0,0,0,0,0,1,1,1,350,0
"Nutting, Marianna ",October_2024,94010,None,0,0,0,1.13,,0,1.13,0,0,0,0,0,0,0,-1.13,
"Nutting, Marianna ",October_2024,96127,None,65,65,0,112.47,1.73030769,81.72,30.75,144,0,0,0,5,5,5,-191.47,3.94569231
"Nutting, Marianna ",October_2024,99203,None,0,0,0,96,,96,0,107.47,0,0,0,0,0,0,-203.47,
"Nutting, Marianna ",October_2024,99205,None,0,0,0,185,,0,185,0,0,0,0,0,0,0,-185,
"Nutting, Marianna ",October_2024,99213,None,147,147,0,300.76,2.04598639,192.4,108.36,212.01,0,0,0,1,1,1,-365.77,3.48823129
"Nutting, Marianna ",October_2024,99214,None,1000,1000,0,3187.49,3.18749,2512.43,675.06,4327.68,0,0,0,4,4,4,-6515.17,7.51517
"Nutting, Marianna ",October_2024,99215,None,0,0,0,72,,0,72,0,0,0,0,0,0,0,-72,
"Nutting, Marianna ",October_2024,99385,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",October_2024,99395,None,0,0,0,-0.12,,-0.12,0,0.12,0,0,0,0,0,0,0,
"Nutting, Marianna ",October_2024,99406,None,0,0,0,-0.28,,-0.28,0,0.28,0,0,0,0,0,0,0,
"Nutting, Marianna ",October_2024,99439,None,160,160,0,158.69,0.9918125,158.69,0,81.18,0,0,0,2,2,2,-79.87,1.4991875
"Nutting, Marianna ",October_2024,99454,None,260,260,0,147.39,0.56688462,147.39,0,104.72,0,0,0,4,4,4,7.89,0.96965385
"Nutting, Marianna ",October_2024,99457,None,220,220,0,153.01,0.6955,153.01,0,58.79,0,0,0,4,4,4,8.2,0.96272727
"Nutting, Marianna ",October_2024,99458,None,45,45,0,32.57,0.72377778,32.57,0,12.43,0,0,0,1,1,1,0,1
"Nutting, Marianna ",October_2024,99490,None,850,850,0,484.6,0.57011765,484.6,0,312.15,0,0,0,10,10,10,53.25,0.93735294
"Nutting, Marianna ",October_2024,FORM,None,0,0,0,50,,0,50,0,0,0,0,0,0,0,-50,
"Nutting, Marianna ",October_2024,G0030,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",October_2024,G0439,None,236,236,0,0,0,0,0,0,0,0,0,1,1,1,236,0
"Nutting, Marianna ",October_2024,G0444,None,37,37,0,0,0,0,0,0,0,0,0,1,1,1,37,0
"Nutting, Marianna ",October_2024,G2181,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",October_2024,G2211,None,0,0,0,15.78,,15.78,0,47.44,0,0,0,0,0,0,-63.22,
"Nutting, Marianna ",October_2024,G8399,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",October_2024,G8417,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",October_2024,G8420,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",October_2024,G8421,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Nutting, Marianna ",October_2024,G8431,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",October_2024,G8482,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",October_2024,G8483,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",October_2024,G8510,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Nutting, Marianna ",October_2024,G8752,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",October_2024,G8753,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",October_2024,G8754,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",October_2024,G8755,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",October_2024,G8756,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",October_2024,G8783,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",October_2024,G8785,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Nutting, Marianna ",October_2024,G8950,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",October_2024,G9899,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",October_2024,G9900,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",October_2024,G9902,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",October_2024,G9903,None,0,0,0,0,,0,0,0,0,0,0,6,6,6,0,
"Nutting, Marianna ",October_2024,NOC,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",October_2024,Nshow,None,100,100,0,20,0.2,0,20,0,0,0,0,2,2,2,80,0.2
"Nutting, Marianna ",October_2024,SFORM,None,0,0,0,20,,0,20,0,0,0,0,0,0,0,-20,
"Nutting, Marianna ",November_2024,1036F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",November_2024,1123F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",November_2024,1158F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",November_2024,1159F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",November_2024,1160F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",November_2024,1170F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",November_2024,3017F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",November_2024,3044F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nutting, Marianna ",November_2024,3074F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",November_2024,3077F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",November_2024,3078F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",November_2024,3080F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nutting, Marianna ",November_2024,96127,None,13,13,0,19.73,1.51769231,19.73,0,45.27,0,0,0,1,1,1,-52,5
"Nutting, Marianna ",November_2024,96160,None,200,200,0,150,0.75,150,0,50,0,0,0,1,1,1,0,1
"Nutting, Marianna ",November_2024,99205,None,0,0,0,191.46,,191.46,0,199.54,0,0,0,0,0,0,-391,
"Nutting, Marianna ",November_2024,99213,None,0,0,0,302.5,,46.32,256.18,80.14,0,0,0,0,0,0,-382.64,
"Nutting, Marianna ",November_2024,99214,None,0,0,0,913.48,,64.31,849.17,155.69,0,0,0,0,0,0,-1069.17,
"Nutting, Marianna ",November_2024,99215,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nutting, Marianna ",November_2024,99385,None,0,0,0,153.27,,113.27,40,112.73,0,0,0,0,0,0,-266,
"Nutting, Marianna ",November_2024,99406,None,0,0,0,13.13,,13.13,0,16.87,0,0,0,0,0,0,-30,
"Nutting, Marianna ",November_2024,99439,None,80,80,0,39.49,0.493625,39.49,0,40.51,0,0,0,1,1,1,0,1
"Nutting, Marianna ",November_2024,99454,None,260,260,0,147.39,0.56688462,147.39,0,104.72,0,0,0,4,4,4,7.89,0.96965385
"Nutting, Marianna ",November_2024,99457,None,220,220,0,153.01,0.6955,153.01,0,58.79,0,0,0,4,4,4,8.2,0.96272727
"Nutting, Marianna ",November_2024,99490,None,510,510,0,330.06,0.64717647,330.06,0,200.9,0,0,0,6,6,6,-20.96,1.04109804
"Nutting, Marianna ",November_2024,G0030,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
