Appointment / Servicing Provider,Month,CPT Code,None,Billed Charge,Payer Charge,Self Charge,Payment,Payments %,Payer Payment,Patient Payment,Contractual Adjustment,Payer Withheld,Writeoff Adjustment,Refund,Patient Count,Claim Count,Units,Change in A/R,Collection %
"Mayo, Andrea L",July_2025,81003,None,48,48,0,2.27,0.04729167,2.27,0,21.23,0,0,0,4,4,4,24.5,0.48958333
"Mayo, Andrea L",July_2025,87426,None,0,0,0,93.74,,28.27,65.47,39.67,0,0,0,0,0,0,-133.41,
"Mayo, Andrea L",July_2025,87804,None,0,0,0,61.04,,15.9,45.14,20.14,0,0,0,0,0,0,-81.18,
"Mayo, Andrea L",July_2025,87880,None,128,128,0,116.69,0.91164063,25.8,90.89,110.4,0,0,0,4,4,4,-99.09,1.77414063
"Mayo, Andrea L",July_2025,93000,None,175,175,0,40.83,0.23331429,14.37,26.46,20.63,0,0,0,5,5,5,113.54,0.3512
"Mayo, Andrea L",July_2025,96127,None,"2,522","2,522",0,745.25,0.2954996,686.44,58.81,"1,580.57",0,0,0,185,194,194,196.18,0.92221253
"Mayo, Andrea L",July_2025,96160,None,200,200,0,2.38,0.0119,2.38,0,397.62,0,0,0,1,1,1,-200,2
"Mayo, Andrea L",July_2025,99173,None,0,0,0,-2.67,,-2.67,0,-17.33,0,0,0,0,0,0,20,
"Mayo, Andrea L",July_2025,99203,None,"1,953","1,953",0,815,0.41730671,510,305,"1,079.36",0,0,0,9,9,9,58.64,0.9699744
"Mayo, Andrea L",July_2025,99204,None,"10,230","10,230",0,"3,104.19",0.30343988,"1,928.62","1,175.57","3,087.45",0,0,0,31,31,31,"4,038.36",0.6052434
"Mayo, Andrea L",July_2025,99205,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Mayo, Andrea L",July_2025,99213,None,"12,348","12,348",0,"6,943.23",0.56229592,"4,322.25","2,620.98","6,052.87",0,62,0,82,84,84,-710.1,1.05750729
"Mayo, Andrea L",July_2025,99214,None,"23,750","23,750",0,"8,916.49",0.37543116,"5,504.97","3,411.52","10,400.41",0,140,0,93,95,95,"4,293.1",0.81923789
"Mayo, Andrea L",July_2025,99215,None,0,0,0,115.23,,115.23,0,147.38,0,0,0,0,0,0,-262.61,
"Mayo, Andrea L",July_2025,99385,None,"6,025","6,025",0,"2,009.53",0.33353195,"1,924.53",85,"2,172.47",0,0,0,26,26,26,"1,843",0.69410788
"Mayo, Andrea L",July_2025,99386,None,"4,352","4,352",0,"2,743.11",0.6303102,"2,718.11",25,"2,993.89",0,0,0,16,16,16,"-1,385",1.31824449
"Mayo, Andrea L",July_2025,99395,None,"3,708","3,708",0,"2,439.18",0.65781553,"2,399.18",40,"2,338.82",0,0,0,18,18,18,"-1,070",1.28856526
"Mayo, Andrea L",July_2025,99396,None,"3,390","3,390",0,"1,084.77",0.31999115,"1,084.77",0,949.23,0,0,0,15,15,15,"1,356",0.6
"Mayo, Andrea L",July_2025,99439,None,"1,120","1,120",0,470.81,0.42036607,470.81,0,633.79,0,0,0,9,9,14,15.4,0.98625
"Mayo, Andrea L",July_2025,99454,None,65,65,0,35.35,0.54384615,35.35,0,29.65,0,0,0,1,1,1,0,1
"Mayo, Andrea L",July_2025,99457,None,55,55,0,39.45,0.71727273,39.45,0,15.55,0,0,0,1,1,1,0,1
"Mayo, Andrea L",July_2025,99490,None,"1,105","1,105",0,607.99,0.55021719,607.99,0,561.73,0,0,0,13,13,13,-64.72,1.05857014
"Mayo, Andrea L",July_2025,G0030,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Mayo, Andrea L",July_2025,G0136,None,40,40,0,15.13,0.37825,15.13,0,24.87,0,0,0,1,1,1,0,1
"Mayo, Andrea L",July_2025,G0438,None,346,346,0,131.78,0.38086705,131.78,0,214.22,0,0,0,1,1,1,0,1
"Mayo, Andrea L",July_2025,G0439,None,0,0,0,103.8,,103.8,0,132.2,0,0,0,0,0,0,-236,
"Mayo, Andrea L",July_2025,G0444,None,37,37,0,14.08,0.38054054,14.08,0,59.92,0,0,0,1,1,1,-37,2
"Mayo, Andrea L",July_2025,G2211,None,600,600,0,260.01,0.43335,260.01,0,386.21,0,0,0,20,20,20,-46.22,1.07703333
"Mayo, Andrea L",July_2025,G8417,None,0,0,0,0,,0,0,0,0,0,0,199,207,227,0,
"Mayo, Andrea L",July_2025,G8418,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Mayo, Andrea L",July_2025,G8419,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Mayo, Andrea L",July_2025,G8420,None,0,0,0,0,,0,0,0,0,0,0,63,65,65,0,
"Mayo, Andrea L",July_2025,G8431,None,0,0,0,0,,0,0,0,0,0,0,6,6,6,0,
"Mayo, Andrea L",July_2025,G8432,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Mayo, Andrea L",July_2025,G8510,None,0,0,0,0,,0,0,0,0,0,0,259,274,274,0,
"Mayo, Andrea L",July_2025,G8734,None,0,0,0,0,,0,0,0,0,0,0,43,49,49,0,
"Mayo, Andrea L",July_2025,G8752,None,0,0,0,0,,0,0,0,0,0,0,48,52,52,0,
"Mayo, Andrea L",July_2025,G8753,None,0,0,0,0,,0,0,0,0,0,0,19,20,20,0,
"Mayo, Andrea L",July_2025,G8754,None,0,0,0,0,,0,0,0,0,0,0,52,54,54,0,
"Mayo, Andrea L",July_2025,G8755,None,0,0,0,0,,0,0,0,0,0,0,17,18,18,0,
"Mayo, Andrea L",July_2025,G8783,None,0,0,0,0,,0,0,0,0,0,0,244,255,255,0,
"Mayo, Andrea L",July_2025,G8950,None,0,0,0,0,,0,0,0,0,0,0,24,25,25,0,
"Mayo, Andrea L",July_2025,G8952,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Mayo, Andrea L",July_2025,G9902,None,0,0,0,0,,0,0,0,0,0,0,14,14,14,0,
"Mayo, Andrea L",July_2025,G9903,None,0,0,0,0,,0,0,0,0,0,0,266,278,278,0,
"Mayo, Andrea L",July_2025,G9905,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Mayo, Andrea L",July_2025,G9906,None,0,0,0,0,,0,0,0,0,0,0,8,8,8,0,
"Mayo, Andrea L",July_2025,G9908,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Mayo, Andrea L",July_2025,INTCO,None,0.09,0.09,0,0,0,0,0,0,0,0,0,1,1,1,0.09,0
"Mayo, Andrea L",July_2025,INTOP,None,0,0,0,0.1,,0.1,0,0,0,0,0,0,0,0,-0.1,
"Mayo, Andrea L",July_2025,LATE,None,100,100,0,100,1,0,100,0,0,0,0,2,2,2,0,1
"Mayo, Andrea L",July_2025,M1211,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Mayo, Andrea L",July_2025,M1371,None,0,0,0,0,,0,0,0,0,0,0,8,9,10,0,
"Mayo, Andrea L",July_2025,M1372,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Mayo, Andrea L",July_2025,NOC,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Mayo, Andrea L",July_2025,Nshow,None,"1,150","1,050",100,155,0.13478261,0,155,0,0,0,0,27,27,27,995,0.13478261
"Mayo, Andrea L",August_2025,1036F,None,0,0,0,0,,0,0,0,0,0,0,208,216,216,0,
"Mayo, Andrea L",August_2025,1123F,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Mayo, Andrea L",August_2025,1158F,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Mayo, Andrea L",August_2025,1160F,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Mayo, Andrea L",August_2025,1170F,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Mayo, Andrea L",August_2025,3017F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Mayo, Andrea L",August_2025,3074F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Mayo, Andrea L",August_2025,3078F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Mayo, Andrea L",August_2025,81003,None,60,60,0,3.01,0.05016667,1.66,1.35,31.33,0,6,0,5,5,5,19.66,0.67233333
"Mayo, Andrea L",August_2025,87426,None,300,300,0,17.32,0.05773333,17.32,0,119.36,0,0,0,4,4,4,163.32,0.4556
"Mayo, Andrea L",August_2025,87804,None,160,160,0,44.36,0.27725,16.22,28.14,47.52,0,0,0,4,4,8,68.12,0.57425
"Mayo, Andrea L",August_2025,87880,None,160,160,0,37.48,0.23425,7.4,30.08,111.31,0,0,0,5,5,5,11.21,0.9299375
"Mayo, Andrea L",August_2025,93000,None,0,0,0,87.86,,44.01,43.85,101.51,0,0,0,0,0,0,-189.37,
"Mayo, Andrea L",August_2025,96127,None,"2,041","2,041",0,860.34,0.42152866,814.78,45.56,"1,766.41",0,0,0,152,157,157,-585.75,1.28699167
"Mayo, Andrea L",August_2025,96160,None,600,600,0,0,0,0,0,0,0,0,0,3,3,3,600,0
"Mayo, Andrea L",August_2025,99203,None,434,217,217,324.98,0.74880184,129.98,195,371.11,0,214,0,2,2,2,-476.09,2.09698157
"Mayo, Andrea L",August_2025,99204,None,"8,250","8,250",0,"4,568.82",0.55379636,"3,798.12",770.7,"6,298.59",0,320,0,25,25,25,"-2,937.41",1.3560497
"Mayo, Andrea L",August_2025,99213,None,"4,116","4,116",0,"3,485.83",0.84689747,"2,852.51",633.32,"4,212.12",0,0,0,28,28,28,"-3,581.95",1.87025024
"Mayo, Andrea L",August_2025,99214,None,"28,750","28,750",0,"13,065.44",0.45445009,"10,314.17","2,751.27","17,891.31",0,0,0,112,115,115,"-2,206.75",1.07675652
"Mayo, Andrea L",August_2025,99215,None,292,292,0,176.72,0.60520548,141.72,35,115.28,0,0,0,1,1,1,0,1
"Mayo, Andrea L",August_2025,99385,None,"5,302","5,302",0,"2,837.43",0.5351622,"2,802.43",35,"2,981.57",0,0,0,22,22,22,-517,1.09751037
"Mayo, Andrea L",August_2025,99386,None,"1,360","1,360",0,"1,403.28",1.03182353,"1,403.28",0,"1,472.65",0,0,0,5,5,5,"-1,515.93",2.11465441
"Mayo, Andrea L",August_2025,99395,None,"3,296","3,296",0,"1,699.81",0.51571905,"1,544.81",155,"1,545.19",0,0,0,16,16,16,51,0.9845267
"Mayo, Andrea L",August_2025,99396,None,"2,938","2,938",0,"1,855.91",0.63169163,"1,855.91",0,"1,986.09",0,0,0,13,13,13,-904,1.30769231
"Mayo, Andrea L",August_2025,99439,None,560,560,0,532.86,0.95153571,532.86,0,594.84,0,0,0,6,6,7,-567.7,2.01375
"Mayo, Andrea L",August_2025,99454,None,65,65,0,35.35,0.54384615,35.35,0,29.65,0,0,0,1,1,1,0,1
"Mayo, Andrea L",August_2025,99457,None,55,55,0,39.45,0.71727273,39.45,0,15.55,0,0,0,1,1,1,0,1
"Mayo, Andrea L",August_2025,99490,None,"1,020","1,020",0,623.56,0.61133333,613.42,10.14,471.3,0,0,0,12,12,12,-74.86,1.07339216
"Mayo, Andrea L",August_2025,G0030,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Mayo, Andrea L",August_2025,G0136,None,120,120,0,0,0,0,0,0,0,0,0,3,3,3,120,0
"Mayo, Andrea L",August_2025,G0438,None,"1,038","1,038",0,0,0,0,0,0,0,0,0,3,3,3,"1,038",0
"Mayo, Andrea L",August_2025,G0444,None,111,111,0,0,0,0,0,0,0,0,0,3,3,3,111,0
"Mayo, Andrea L",August_2025,G2211,None,570,570,0,247.5,0.43421053,247.5,0,385.1,0,0,0,19,19,19,-62.6,1.10982456
"Mayo, Andrea L",August_2025,G8417,None,0,0,0,0,,0,0,0,0,0,0,159,165,188,0,
"Mayo, Andrea L",August_2025,G8418,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Mayo, Andrea L",August_2025,G8420,None,0,0,0,0,,0,0,0,0,0,0,50,51,51,0,
"Mayo, Andrea L",August_2025,G8431,None,0,0,0,0,,0,0,0,0,0,0,9,9,9,0,
"Mayo, Andrea L",August_2025,G8432,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Mayo, Andrea L",August_2025,G8510,None,0,0,0,0,,0,0,0,0,0,0,209,218,218,0,
"Mayo, Andrea L",August_2025,G8734,None,0,0,0,0,,0,0,0,0,0,0,41,42,42,0,
"Mayo, Andrea L",August_2025,G8752,None,0,0,0,0,,0,0,0,0,0,0,41,43,43,0,
"Mayo, Andrea L",August_2025,G8753,None,0,0,0,0,,0,0,0,0,0,0,12,12,12,0,
"Mayo, Andrea L",August_2025,G8754,None,0,0,0,0,,0,0,0,0,0,0,47,50,50,0,
"Mayo, Andrea L",August_2025,G8755,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Mayo, Andrea L",August_2025,G8783,None,0,0,0,0,,0,0,0,0,0,0,184,190,190,0,
"Mayo, Andrea L",August_2025,G8950,None,0,0,0,0,,0,0,0,0,0,0,17,17,17,0,
"Mayo, Andrea L",August_2025,G9716,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Mayo, Andrea L",August_2025,G9902,None,0,0,0,0,,0,0,0,0,0,0,11,11,11,0,
"Mayo, Andrea L",August_2025,G9903,None,0,0,0,0,,0,0,0,0,0,0,207,216,216,0,
"Mayo, Andrea L",August_2025,G9905,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Mayo, Andrea L",August_2025,G9906,None,0,0,0,0,,0,0,0,0,0,0,6,6,6,0,
"Mayo, Andrea L",August_2025,G9908,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Mayo, Andrea L",August_2025,LATE,None,250,200,50,175,0.7,0,175,0,0,0,0,6,6,6,75,0.7
"Mayo, Andrea L",August_2025,M1211,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Mayo, Andrea L",August_2025,M1371,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Mayo, Andrea L",August_2025,M1372,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Mayo, Andrea L",August_2025,NOC,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Mayo, Andrea L",August_2025,Nshow,None,500,500,0,405,0.81,0,405,0,0,0,0,12,12,12,95,0.81
"Mayo, Andrea L",September_2025,1036F,None,0,0,0,0,,0,0,0,0,0,0,179,183,183,0,
"Mayo, Andrea L",September_2025,1123F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Mayo, Andrea L",September_2025,1158F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Mayo, Andrea L",September_2025,1160F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Mayo, Andrea L",September_2025,1170F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Mayo, Andrea L",September_2025,3017F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Mayo, Andrea L",September_2025,3074F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Mayo, Andrea L",September_2025,3077F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Mayo, Andrea L",September_2025,3078F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Mayo, Andrea L",September_2025,69209,None,29,29,0,0,0,0,0,0,0,0,0,1,1,1,29,0
"Mayo, Andrea L",September_2025,81003,None,12,12,0,16.07,1.33916667,3.01,13.06,42.27,0,6,0,1,1,1,-52.34,5.36166667
"Mayo, Andrea L",September_2025,87426,None,300,300,0,151.28,0.50426667,92.32,58.96,137.02,0,0,0,4,4,4,11.7,0.961
"Mayo, Andrea L",September_2025,87804,None,160,160,0,67.58,0.422375,36.24,31.34,84.04,0,0,0,4,4,8,8.38,0.947625
"Mayo, Andrea L",September_2025,87880,None,128,128,0,48.92,0.3821875,16.92,32,81.32,0,0,0,4,4,4,-2.24,1.0175
"Mayo, Andrea L",September_2025,90471,None,84,84,0,16.71,0.19892857,16.71,0,25.29,0,0,0,2,2,2,42,0.5
"Mayo, Andrea L",September_2025,90656,None,700,700,0,22.1,0.03157143,22.1,0,327.9,0,0,0,2,2,2,350,0.5
"Mayo, Andrea L",September_2025,93000,None,105,105,0,33.51,0.31914286,9.08,24.43,42.7,0,0,0,3,3,3,28.79,0.72580952
"Mayo, Andrea L",September_2025,96127,None,"1,573","1,573",0,648.47,0.41225048,593.17,55.3,"1,276.5",0,0,0,121,121,121,-351.97,1.22375715
"Mayo, Andrea L",September_2025,96160,None,400,400,0,4.76,0.0119,4.76,0,250.05,0,0,0,2,2,2,145.19,0.637025
"Mayo, Andrea L",September_2025,99203,None,651,651,0,160,0.24577573,0,160,0,0,0,0,3,3,3,491,0.24577573
"Mayo, Andrea L",September_2025,99204,None,"2,970","2,970",0,"2,012.61",0.67764646,"1,495.03",517.58,"2,621.49",0,0,0,9,9,9,"-1,664.1",1.56030303
"Mayo, Andrea L",September_2025,99213,None,"4,851","4,704",147,"3,027.24",0.62404453,"1,649.52","1,377.72","2,472.38",0,124,0,33,33,33,-772.62,1.15927025
"Mayo, Andrea L",September_2025,99214,None,"22,250","22,250",0,"10,083.12",0.45317393,"7,724.36","2,358.76","14,050.47",0,280,0,87,89,89,"-2,163.59",1.09724
"Mayo, Andrea L",September_2025,99385,None,"5,543","5,543",0,"2,914.85",0.52586145,"2,879.85",35,"3,130.15",0,0,0,23,23,23,-502,1.09056468
"Mayo, Andrea L",September_2025,99386,None,"1,632","1,632",0,726.4,0.44509804,726.4,0,633.6,0,0,0,6,6,6,272,0.83333333
"Mayo, Andrea L",September_2025,99387,None,302,302,0,160.34,0.53092715,160.34,0,141.66,0,0,0,1,1,1,0,1
"Mayo, Andrea L",September_2025,99395,None,"2,884","2,884",0,"1,417.7",0.4915742,"1,392.7",25,"1,491.3",0,0,0,14,14,14,-25,1.00866852
"Mayo, Andrea L",September_2025,99396,None,"2,712","2,712",0,"1,220.74",0.45012537,"1,025.74",195,"1,234.26",0,202,0,12,12,12,55,0.97971976
"Mayo, Andrea L",September_2025,99406,None,30,30,0,15.04,0.50133333,15.04,0,14.96,0,0,0,1,1,1,0,1
"Mayo, Andrea L",September_2025,99439,None,880,880,0,293.33,0.33332955,293.33,0,332.17,0,0,0,8,8,11,254.5,0.71079545
"Mayo, Andrea L",September_2025,99454,None,65,65,0,35.35,0.54384615,35.35,0,29.65,0,0,0,1,1,1,0,1
"Mayo, Andrea L",September_2025,99457,None,55,55,0,39.45,0.71727273,39.45,0,15.55,0,0,0,1,1,1,0,1
"Mayo, Andrea L",September_2025,99490,None,"1,360","1,360",0,567.19,0.41705147,567.19,0,433.72,0,0,0,16,16,16,359.09,0.73596324
"Mayo, Andrea L",September_2025,G0030,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Mayo, Andrea L",September_2025,G0136,None,0,0,0,15.14,,15.14,0,70.68,0,0,0,0,0,0,-85.82,
"Mayo, Andrea L",September_2025,G0438,None,0,0,0,263.58,,263.58,0,639.96,0,0,0,0,0,0,-903.54,
"Mayo, Andrea L",September_2025,G0439,None,472,472,0,0,0,0,0,0,0,0,0,2,2,2,472,0
"Mayo, Andrea L",September_2025,G0444,None,74,74,0,0,0,0,0,111,0,0,0,2,2,2,-37,1.5
"Mayo, Andrea L",September_2025,G2211,None,390,390,0,137.93,0.35366667,137.15,0.78,180.13,0,0,0,13,13,13,71.94,0.81553846
"Mayo, Andrea L",September_2025,G8417,None,0,0,0,0,,0,0,0,0,0,0,116,119,130,0,
"Mayo, Andrea L",September_2025,G8418,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Mayo, Andrea L",September_2025,G8419,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Mayo, Andrea L",September_2025,G8420,None,0,0,0,0,,0,0,0,0,0,0,59,59,59,0,
"Mayo, Andrea L",September_2025,G8431,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Mayo, Andrea L",September_2025,G8432,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Mayo, Andrea L",September_2025,G8510,None,0,0,0,0,,0,0,0,0,0,0,179,183,183,0,
"Mayo, Andrea L",September_2025,G8734,None,0,0,0,0,,0,0,0,0,0,0,24,25,25,0,
"Mayo, Andrea L",September_2025,G8752,None,0,0,0,0,,0,0,0,0,0,0,24,24,24,0,
"Mayo, Andrea L",September_2025,G8753,None,0,0,0,0,,0,0,0,0,0,0,17,18,18,0,
"Mayo, Andrea L",September_2025,G8754,None,0,0,0,0,,0,0,0,0,0,0,33,33,33,0,
"Mayo, Andrea L",September_2025,G8755,None,0,0,0,0,,0,0,0,0,0,0,9,9,9,0,
"Mayo, Andrea L",September_2025,G8783,None,0,0,0,0,,0,0,0,0,0,0,147,151,151,0,
"Mayo, Andrea L",September_2025,G8950,None,0,0,0,0,,0,0,0,0,0,0,26,27,27,0,
"Mayo, Andrea L",September_2025,G9745,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Mayo, Andrea L",September_2025,G9902,None,0,0,0,0,,0,0,0,0,0,0,8,8,8,0,
"Mayo, Andrea L",September_2025,G9903,None,0,0,0,0,,0,0,0,0,0,0,178,182,182,0,
"Mayo, Andrea L",September_2025,G9905,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Mayo, Andrea L",September_2025,G9906,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Mayo, Andrea L",September_2025,G9908,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Mayo, Andrea L",September_2025,LATE,None,50,50,0,100,2,0,100,0,0,0,0,1,1,1,-50,2
"Mayo, Andrea L",September_2025,M1371,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Mayo, Andrea L",September_2025,M1372,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Mayo, Andrea L",September_2025,NOC,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Mayo, Andrea L",September_2025,Nshow,None,650,650,0,275,0.42307692,0,275,0,0,0,0,15,15,15,375,0.42307692
"Mayo, Andrea L",October_2025,1036F,None,0,0,0,0,,0,0,0,0,0,0,131,131,131,0,
"Mayo, Andrea L",October_2025,1123F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Mayo, Andrea L",October_2025,1158F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Mayo, Andrea L",October_2025,1160F,None,0,0,0,23.26,,23.26,0,0,0,0,0,5,5,5,-23.26,
"Mayo, Andrea L",October_2025,1170F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Mayo, Andrea L",October_2025,3017F,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Mayo, Andrea L",October_2025,3077F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Mayo, Andrea L",October_2025,3078F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Mayo, Andrea L",October_2025,69209,None,58,58,0,-11.59,-0.19982759,-11.59,0,16.54,0,0,0,1,1,1,53.05,0.08534483
"Mayo, Andrea L",October_2025,81003,None,36,36,0,0,0,0,0,10.34,0,0,0,3,3,3,25.66,0.28722222
"Mayo, Andrea L",October_2025,81025,None,40,40,0,0,0,0,0,0,0,0,0,2,2,2,40,0
"Mayo, Andrea L",October_2025,87426,None,150,150,0,82.52,0.55013333,47.19,35.33,102.81,0,0,0,2,2,2,-35.33,1.23553333
"Mayo, Andrea L",October_2025,87804,None,80,80,0,76.96,0.962,57.1,19.86,22.9,0,0,0,2,2,4,-19.86,1.24825
"Mayo, Andrea L",October_2025,87880,None,32,32,0,34.2,1.06875,24.28,9.92,39.72,0,0,0,1,1,1,-41.92,2.31
"Mayo, Andrea L",October_2025,90471,None,42,42,0,11.75,0.2797619,11.75,0,30.25,0,0,0,1,1,1,0,1
"Mayo, Andrea L",October_2025,90656,None,350,350,0,15.65,0.04471429,15.65,0,334.35,0,0,0,1,1,1,0,1
"Mayo, Andrea L",October_2025,93000,None,35,35,0,2.32,0.06628571,2.32,0,43.49,0,0,0,1,1,1,-10.81,1.30885714
"Mayo, Andrea L",October_2025,96127,None,962,962,0,367.02,0.38151767,287.22,79.8,672.42,0,0,0,74,74,74,-77.44,1.08049896
"Mayo, Andrea L",October_2025,96160,None,"1,200","1,200",0,449.95,0.37495833,449.95,0,545.24,0,0,0,5,5,5,204.81,0.829325
"Mayo, Andrea L",October_2025,99203,None,868,868,0,269.52,0.31050691,119.52,150,493.02,0,0,0,4,4,4,105.46,0.8785023
"Mayo, Andrea L",October_2025,99204,None,"4,620","4,620",0,"1,278.67",0.2767684,815.16,463.51,"1,178.75",0,0,0,14,14,14,"2,162.58",0.53190909
"Mayo, Andrea L",October_2025,99213,None,"3,822","3,822",0,"1,548.98",0.40527996,927.48,621.5,"1,290.17",0,0,0,26,26,26,982.85,0.74284406
"Mayo, Andrea L",October_2025,99214,None,"13,000","13,000",0,"6,218.31",0.47833154,"4,381.32","1,836.99","7,668.88",0,420,0,52,52,52,"-1,307.19",1.10055308
"Mayo, Andrea L",October_2025,99385,None,"2,169","2,169",0,"1,349.98",0.62239742,"1,349.98",0,"1,542.02",0,0,0,9,9,9,-723,1.33333333
"Mayo, Andrea L",October_2025,99386,None,"1,360","1,360",0,529.12,0.38905882,529.12,0,558.88,0,0,0,5,5,5,272,0.8
"Mayo, Andrea L",October_2025,99395,None,"3,708","3,708",0,817.09,0.22035868,797.09,20,850.91,0,0,0,18,18,18,"2,040",0.44983819
"Mayo, Andrea L",October_2025,99396,None,"1,582","1,582",0,"1,397.41",0.88331858,"1,001.41",396,"1,032.59",0,111,0,7,7,7,-959,1.60619469
"Mayo, Andrea L",October_2025,99439,None,0,0,0,309.35,,309.35,0,337.45,0,0,0,0,0,0,-646.8,
"Mayo, Andrea L",October_2025,99454,None,0,0,0,7.18,,7.18,0,0,0,0,0,0,0,0,-7.18,
"Mayo, Andrea L",October_2025,99457,None,0,0,0,8.02,,8.02,0,0,0,0,0,0,0,0,-8.02,
"Mayo, Andrea L",October_2025,99490,None,0,0,0,721.02,,721.02,0,532.51,0,0,0,0,0,0,"-1,253.53",
"Mayo, Andrea L",October_2025,G0030,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Mayo, Andrea L",October_2025,G0136,None,0,0,0,33.51,,33.51,0,0.67,0,0,0,0,0,0,-34.18,
"Mayo, Andrea L",October_2025,G0438,None,692,692,0,65.89,0.09521676,65.89,0,1.34,0,0,0,2,2,2,624.77,0.09715318
"Mayo, Andrea L",October_2025,G0439,None,708,708,0,329.72,0.46570621,329.72,0,378.28,0,0,0,3,3,3,0,1
"Mayo, Andrea L",October_2025,G0442,None,37,37,0,0,0,0,0,0,0,0,0,1,1,1,37,0
"Mayo, Andrea L",October_2025,G0444,None,148,148,0,44.72,0.30216216,44.72,0,66.28,0,0,0,4,4,4,37,0.75
"Mayo, Andrea L",October_2025,G2211,None,570,570,0,189.06,0.33168421,189.06,0,219.16,0,0,0,19,19,19,161.78,0.71617544
"Mayo, Andrea L",October_2025,G8417,None,0,0,0,0,,0,0,0,0,0,0,91,91,99,0,
"Mayo, Andrea L",October_2025,G8418,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Mayo, Andrea L",October_2025,G8419,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Mayo, Andrea L",October_2025,G8420,None,0,0,0,0,,0,0,0,0,0,0,38,38,38,0,
"Mayo, Andrea L",October_2025,G8431,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Mayo, Andrea L",October_2025,G8510,None,0,0,0,0,,0,0,0,0,0,0,139,140,140,0,
