 Appointment / Servicing Provider,Month,CPT Code,None,Billed Charge,Payer Charge,Self Charge,Payment,Payments %,Payer Payment,Patient Payment,Contractual Adjustment,Payer Withheld,Writeoff Adjustment,Refund,Patient Count,Claim Count,Units,Change in A/R,Collection %
"Nolden, Dakota ",September_2022,96372,None,42,42,0,0,0,0,0,0,0,0,0,1,1,1,42,0
"Nolden, Dakota ",September_2022,99072,None,150,150,0,0,0,0,0,135,0,0,0,10,10,10,15,0.9
"Nolden, Dakota ",September_2022,99173,None,40,40,0,2.67,0.06675,2.67,0,17.33,0,0,0,2,2,2,20,0.5
"Nolden, Dakota ",September_2022,99203,None,868,868,0,443.46,0.51089862,255.32,188.14,346.16,0,0,0,4,4,4,78.38,0.90970046
"Nolden, Dakota ",September_2022,99204,None,660,660,0,699.49,1.05983333,536.38,163.11,753.62,0,0,0,2,2,2,-793.11,2.20168182
"Nolden, Dakota ",September_2022,99205,None,832,832,0,883.99,1.06248798,750.35,133.64,858.65,0,0,0,2,2,2,-910.64,2.09451923
"Nolden, Dakota ",September_2022,99213,None,12936,12789,147,5865.55,0.45342842,4181.43,1684.12,7016.12,0,62,0,86,88,88,-7.67,1.00059292
"Nolden, Dakota ",September_2022,99214,None,44000,44000,0,17976.48,0.40855636,13849.45,4127.03,26182.05,0,255,0,173,176,176,-413.53,1.00939841
"Nolden, Dakota ",September_2022,99215,None,2628,2628,0,887.77,0.33781202,701.84,185.93,1209.76,0,0,0,9,9,9,530.47,0.79814688
"Nolden, Dakota ",September_2022,99384,None,216,216,0,0,0,0,0,0,0,0,0,2,2,2,216,0
"Nolden, Dakota ",September_2022,99385,None,3615,3615,0,2237.45,0.61893499,2119.45,118,2218.55,0,0,0,15,15,15,-841,1.23264177
"Nolden, Dakota ",September_2022,99386,None,3808,3536,272,2103.69,0.5524396,1858.69,245,1949.31,0,142,0,14,14,14,-387,1.10162815
"Nolden, Dakota ",September_2022,99394,None,744,744,0,140.24,0.18849462,110.24,30,75.76,0,0,0,4,4,4,528,0.29032258
"Nolden, Dakota ",September_2022,99395,None,3296,3296,0,1362.63,0.4134193,1327.63,35,1457.68,0,0,0,16,16,16,475.69,0.85567658
"Nolden, Dakota ",September_2022,99396,None,2260,2260,0,1570.12,0.69474336,1495.12,75,1442.88,0,0,0,10,10,10,-753,1.33318584
"Nolden, Dakota ",September_2022,99397,None,0,0,0,102.65,,102.65,0,153.35,0,0,0,0,0,0,-256,
"Nolden, Dakota ",September_2022,99439,None,960,960,0,297.07,0.30944792,297.07,0,271.12,0,0,0,11,11,12,391.81,0.59186458
"Nolden, Dakota ",September_2022,99453,None,25,25,0,46.68,1.8672,46.68,0,12.95,0,0,0,1,1,1,-34.63,2.3852
"Nolden, Dakota ",September_2022,99454,None,975,975,0,321.6,0.32984615,321.6,0,69.34,0,0,0,15,15,15,584.06,0.4009641
"Nolden, Dakota ",September_2022,99457,None,825,825,0,298.13,0.3613697,298.13,0,44.71,0,0,0,15,15,15,482.16,0.41556364
"Nolden, Dakota ",September_2022,99458,None,45,45,0,0,0,0,0,0,0,0,0,1,1,1,45,0
"Nolden, Dakota ",September_2022,99490,None,3570,3570,0,1792.36,0.50206162,1703.62,88.74,1076.38,0,0,0,42,42,42,701.26,0.80356863
"Nolden, Dakota ",September_2022,99495,None,0,0,0,173.81,,173.81,0,156.19,0,0,0,0,0,0,-330,
"Nolden, Dakota ",September_2022,99496,None,467,467,0,416.64,0.89216274,416.64,0,517.36,0,0,0,1,1,1,-467,2
"Nolden, Dakota ",September_2022,99497,None,0,0,0,83.28,,83.28,0,86.72,0,0,0,0,0,0,-170,
"Nolden, Dakota ",September_2022,A7004,None,10,10,0,1.23,0.123,1.23,0,3.77,0,0,0,2,2,2,5,0.5
"Nolden, Dakota ",September_2022,COLF,None,0,0,0,90.17,,90.17,0,0,0,0,0,0,0,0,-90.17,
"Nolden, Dakota ",September_2022,G0008,None,1302,1302,0,166.98,0.12824885,166.98,0,85.02,0,0,0,31,31,31,1050,0.19354839
"Nolden, Dakota ",September_2022,G0009,None,55,55,0,191.43,3.48054545,191.43,0,193.57,0,0,0,1,1,1,-330,7
"Nolden, Dakota ",September_2022,G0438,None,346,346,0,0,0,0,0,0,0,0,0,1,1,1,346,0
"Nolden, Dakota ",September_2022,G0439,None,2124,2124,0,129.21,0.06083333,129.21,0,106.79,0,0,0,9,9,9,1888,0.11111111
"Nolden, Dakota ",September_2022,G0444,None,222,222,0,0,0,0,0,0,0,0,0,6,6,6,222,0
"Nolden, Dakota ",September_2022,G8399,None,0,0,0,0,,0,0,0,0,0,0,21,22,22,0,
"Nolden, Dakota ",September_2022,G8400,None,0,0,0,0,,0,0,0,0,0,0,13,13,13,0,
"Nolden, Dakota ",September_2022,G8417,None,0,0,0,0,,0,0,0,0,0,0,173,179,180,0,
"Nolden, Dakota ",September_2022,G8418,None,0,0,0,0,,0,0,0,0,0,0,8,8,8,0,
"Nolden, Dakota ",September_2022,G8419,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nolden, Dakota ",September_2022,G8420,None,0,0,0,0,,0,0,0,0,0,0,144,147,147,0,
"Nolden, Dakota ",September_2022,G8421,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nolden, Dakota ",September_2022,G8427,None,0,0,0,0,,0,0,0,0,0,0,332,342,344,0,
"Nolden, Dakota ",September_2022,G8431,None,0,0,0,0,,0,0,0,0,0,0,34,34,35,0,
"Nolden, Dakota ",September_2022,G8432,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Nolden, Dakota ",September_2022,G8482,None,0,0,0,0,,0,0,0,0,0,0,110,115,117,0,
"Nolden, Dakota ",September_2022,G8483,None,0,0,0,0,,0,0,0,0,0,0,42,44,44,0,
"Nolden, Dakota ",September_2022,G8484,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nolden, Dakota ",September_2022,G8510,None,0,0,0,0,,0,0,0,0,0,0,257,263,263,0,
"Nolden, Dakota ",September_2022,G8535,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nolden, Dakota ",September_2022,G8734,None,0,0,0,0,,0,0,0,0,0,0,46,47,47,0,
"Nolden, Dakota ",September_2022,G8752,None,0,0,0,0,,0,0,0,0,0,0,57,58,59,0,
"Nolden, Dakota ",September_2022,G8753,None,0,0,0,0,,0,0,0,0,0,0,21,23,23,0,
"Nolden, Dakota ",September_2022,G8754,None,0,0,0,0,,0,0,0,0,0,0,61,62,62,0,
"Nolden, Dakota ",September_2022,G8755,None,0,0,0,0,,0,0,0,0,0,0,17,19,19,0,
"Nolden, Dakota ",September_2022,G8756,None,0,0,0,0,,0,0,0,0,0,0,9,9,9,0,
"Nolden, Dakota ",September_2022,G8783,None,0,0,0,0,,0,0,0,0,0,0,259,265,266,0,
"Nolden, Dakota ",September_2022,G8785,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nolden, Dakota ",September_2022,G8950,None,0,0,0,0,,0,0,0,0,0,0,10,11,11,0,
"Nolden, Dakota ",September_2022,G8967,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nolden, Dakota ",September_2022,G9708,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nolden, Dakota ",September_2022,G9711,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nolden, Dakota ",September_2022,G9717,None,0,0,0,0,,0,0,0,0,0,0,46,50,50,0,
"Nolden, Dakota ",September_2022,G9744,None,0,0,0,0,,0,0,0,0,0,0,53,55,55,0,
"Nolden, Dakota ",September_2022,G9745,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nolden, Dakota ",September_2022,G9899,None,0,0,0,0,,0,0,0,0,0,0,34,35,35,0,
"Nolden, Dakota ",September_2022,G9900,None,0,0,0,0,,0,0,0,0,0,0,38,39,39,0,
"Nolden, Dakota ",September_2022,G9902,None,0,0,0,0,,0,0,0,0,0,0,29,30,30,0,
"Nolden, Dakota ",September_2022,G9903,None,0,0,0,0,,0,0,0,0,0,0,301,310,311,0,
"Nolden, Dakota ",September_2022,G9905,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nolden, Dakota ",September_2022,G9906,None,0,0,0,0,,0,0,0,0,0,0,20,20,20,0,
"Nolden, Dakota ",September_2022,G9907,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nolden, Dakota ",September_2022,G9908,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Nolden, Dakota ",September_2022,G9989,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Nolden, Dakota ",September_2022,G9990,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nolden, Dakota ",September_2022,G9991,None,0,0,0,0,,0,0,0,0,0,0,44,45,45,0,
"Nolden, Dakota ",September_2022,INTBL,None,0.09,0.09,0,0,0,0,0,0,0,0,0,1,1,1,0.09,0
"Nolden, Dakota ",September_2022,INTMG,None,0.08,0.08,0,0.12,1.5,0.12,0,0,0,0,0,2,2,2,-0.04,1.5
"Nolden, Dakota ",September_2022,INTUC,None,0,0,0,0.03,,0.03,0,0,0,0,0,0,0,0,-0.03,
"Nolden, Dakota ",September_2022,INTVP,None,0,0,0,-0.21,,-0.21,0,0.1,0,0,0,0,0,0,0.11,
"Nolden, Dakota ",September_2022,J3301,None,7.78,7.78,0,12.14,1.56041131,12.14,0,31.45,0,0,0,1,1,2,-35.81,5.60282776
"Nolden, Dakota ",September_2022,J7620,None,24,24,0,0,0,0,0,11.87,0,0,0,2,2,2,12.13,0.49458333
"Nolden, Dakota ",October_2022,1036F,None,0,0,0,0,,0,0,0,0,0,0,166,171,171,0,
"Nolden, Dakota ",October_2022,1090F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",October_2022,1100F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nolden, Dakota ",October_2022,1101F,None,0,0,0,0,,0,0,0,0,0,0,7,9,9,0,
"Nolden, Dakota ",October_2022,11200,None,0,0,0,65.77,,0,65.77,124.23,0,0,0,0,0,0,-190,
"Nolden, Dakota ",October_2022,1123F,None,0,0,0,0,,0,0,0,0,0,0,18,19,19,0,
"Nolden, Dakota ",October_2022,1124F,None,0,0,0,0,,0,0,0,0,0,0,6,7,7,0,
"Nolden, Dakota ",October_2022,1125F,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Nolden, Dakota ",October_2022,1126F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",October_2022,1158F,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Nolden, Dakota ",October_2022,1160F,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Nolden, Dakota ",October_2022,1170F,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Nolden, Dakota ",October_2022,17110,None,0,0,0,209.41,,189.08,20.33,242.59,0,0,0,0,0,0,-452,
"Nolden, Dakota ",October_2022,2022F,None,0,0,0,0,,0,0,0,0,0,0,9,9,9,0,
"Nolden, Dakota ",October_2022,2023F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nolden, Dakota ",October_2022,2024F,None,0,0,0,0,,0,0,0,0,0,0,1,2,2,0,
"Nolden, Dakota ",October_2022,2026F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nolden, Dakota ",October_2022,20550,None,0,0,0,48.79,,48.79,0,59.21,0,0,0,0,0,0,-108,
"Nolden, Dakota ",October_2022,20610,None,0,0,0,27.5,,0,27.5,0,0,0,0,0,0,0,-27.5,
"Nolden, Dakota ",October_2022,3017F,None,0,0,0,0,,0,0,0,0,0,0,64,68,68,0,
"Nolden, Dakota ",October_2022,3044F,None,0,0,0,0,,0,0,0,0,0,0,11,12,12,0,
"Nolden, Dakota ",October_2022,3046F,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Nolden, Dakota ",October_2022,3051F,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Nolden, Dakota ",October_2022,3052F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nolden, Dakota ",October_2022,3072F,None,0,0,0,0,,0,0,0,0,0,0,7,7,7,0,
"Nolden, Dakota ",October_2022,3288F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nolden, Dakota ",October_2022,4004F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nolden, Dakota ",October_2022,4040F,None,0,0,0,0,,0,0,0,0,0,0,8,10,10,0,
"Nolden, Dakota ",October_2022,69200,None,166,166,0,67.53,0.40680723,67.53,0,98.47,0,0,0,1,1,1,0,1
"Nolden, Dakota ",October_2022,69210,None,0,0,0,46.39,,46.39,0,60.05,0,0,0,0,0,0,-106.44,
"Nolden, Dakota ",October_2022,81003,None,60,60,0,12.88,0.21466667,12.88,0,91.21,0,0,0,5,5,5,-44.09,1.73483333
"Nolden, Dakota ",October_2022,83036,None,105,105,0,28.69,0.2732381,27.77,0.92,111.31,0,0,0,3,3,3,-35,1.33333333
"Nolden, Dakota ",October_2022,87426,None,1425,1425,0,575.41,0.40379649,575.41,0,774.59,0,0,0,19,19,19,75,0.94736842
"Nolden, Dakota ",October_2022,87804,None,680,680,0,372.96,0.54847059,369.52,3.44,247.86,0,0,0,17,17,34,59.18,0.91297059
"Nolden, Dakota ",October_2022,87807,None,0,0,0,13.1,,13.1,0,11.9,0,0,0,0,0,0,-25,
"Nolden, Dakota ",October_2022,87811,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",October_2022,87880,None,224,224,0,90.05,0.40200893,80.27,9.78,141.75,0,0,0,7,7,7,-7.8,1.03482143
"Nolden, Dakota ",October_2022,90460,None,0,0,0,17,,17,0,25,0,0,0,0,0,0,-42,
"Nolden, Dakota ",October_2022,90471,None,2100,2058,42,970.31,0.46205238,924.91,45.4,1916.75,0,44,0,50,50,50,-831.06,1.39574286
"Nolden, Dakota ",October_2022,90472,None,0,0,0,29.71,,29.71,0,22.29,0,0,0,0,0,0,-52,
"Nolden, Dakota ",October_2022,90619,None,0,0,0,150,,150,0,155,0,0,0,0,0,0,-305,
"Nolden, Dakota ",October_2022,90662,None,1275,1275,0,1708.08,1.33967059,1708.08,0,166.92,0,0,0,17,17,17,-600,1.47058824
"Nolden, Dakota ",October_2022,90670,None,460,460,0,271.72,0.59069565,271.72,0,188.28,0,0,0,1,1,1,0,1
"Nolden, Dakota ",October_2022,90688,None,1410,1380,30,1444.72,1.02462411,1410.72,34,729.37,0,20,0,47,47,47,-784.09,1.5560922
"Nolden, Dakota ",October_2022,90715,None,120,120,0,49,0.40833333,49,0,11,0,0,0,2,2,2,60,0.5
"Nolden, Dakota ",October_2022,93000,None,70,70,0,56.91,0.813,38.54,18.37,83.89,0,0,0,2,2,2,-70.8,2.01142857
"Nolden, Dakota ",October_2022,94010,None,146,146,0,99.63,0.68239726,94.62,5.01,273.39,0,0,0,2,2,2,-227.02,2.55493151
"Nolden, Dakota ",October_2022,94640,None,38,38,0,24.39,0.64184211,24.39,0,28.64,0,0,0,1,1,1,-15.03,1.39552632
"Nolden, Dakota ",October_2022,95004,None,3168,3168,0,1236.04,0.39016414,1076.36,159.68,2091.64,0,0,0,4,4,288,-159.68,1.05040404
"Nolden, Dakota ",October_2022,96372,None,0,0,0,12.03,,12.03,0,28.64,0,0,0,0,0,0,-40.67,
"Nolden, Dakota ",October_2022,99072,None,150,150,0,0,0,0,0,105,0,0,0,10,10,10,45,0.7
"Nolden, Dakota ",October_2022,99173,None,0,0,0,2.67,,2.67,0,17.33,0,0,0,0,0,0,-20,
"Nolden, Dakota ",October_2022,99203,None,651,651,0,155.61,0.23903226,105.61,50,356.57,0,107,0,3,3,3,31.82,0.95112135
"Nolden, Dakota ",October_2022,99204,None,1320,1320,0,242.48,0.18369697,135.35,107.13,519.65,0,0,0,4,4,4,557.87,0.57737121
"Nolden, Dakota ",October_2022,99205,None,0,0,0,148.37,,148.37,0,229.78,0,0,0,0,0,0,-378.15,
"Nolden, Dakota ",October_2022,99213,None,6909,6762,147,4473.36,0.64746852,3616.59,856.77,4743,0,62,0,46,47,47,-2369.36,1.3429382
"Nolden, Dakota ",October_2022,99214,None,26250,25750,500,14800.02,0.56381029,12380.23,2419.79,22631.84,0,295,0,101,105,105,-11476.86,1.43721371
"Nolden, Dakota ",October_2022,99215,None,292,292,0,717.11,2.45585616,712.11,5,716.96,0,0,0,1,1,1,-1142.07,4.91119863
"Nolden, Dakota ",October_2022,99384,None,0,0,0,258.56,,258.56,0,173.44,0,0,0,0,0,0,-432,
"Nolden, Dakota ",October_2022,99385,None,1446,1446,0,1481.31,1.02441909,1481.31,0,1651.69,0,0,0,6,6,6,-1687,2.16666667
"Nolden, Dakota ",October_2022,99386,None,2176,2176,0,1626.95,0.74767923,1606.95,20,1657.05,0,0,0,8,8,8,-1108,1.50919118
"Nolden, Dakota ",October_2022,99394,None,0,0,0,209.45,,209.45,0,162.55,0,0,0,0,0,0,-372,
"Nolden, Dakota ",October_2022,99395,None,1442,1442,0,1155.84,0.8015534,1145.84,10,1120.16,0,0,0,7,7,7,-834,1.57836338
"Nolden, Dakota ",October_2022,99396,None,1130,1130,0,632.85,0.56004425,632.85,0,723.15,0,0,0,5,5,5,-226,1.2
"Nolden, Dakota ",October_2022,99397,None,256,256,0,20,0.078125,0,20,0,0,0,0,1,1,1,236,0.078125
"Nolden, Dakota ",October_2022,99439,None,960,960,0,670.98,0.6989375,638.22,32.76,609.02,0,0,0,12,12,12,-320,1.33333333
"Nolden, Dakota ",October_2022,99453,None,0,0,0,15.81,,15.81,0,9.19,0,0,0,0,0,0,-25,
"Nolden, Dakota ",October_2022,99454,None,845,845,0,1021.91,1.20936095,1021.91,0,397.73,0,0,0,13,13,13,-574.64,1.68004734
"Nolden, Dakota ",October_2022,99457,None,715,715,0,920.51,1.28742657,920.51,0,276.65,0,0,0,13,13,13,-482.16,1.67434965
"Nolden, Dakota ",October_2022,99458,None,135,135,0,115.12,0.85274074,115.12,0,44.17,0,0,0,1,1,3,-24.29,1.17992593
"Nolden, Dakota ",October_2022,99490,None,4505,4505,0,2629.17,0.58361154,2585.89,43.28,1663.75,0,0,0,53,53,53,212.08,0.95292342
"Nolden, Dakota ",October_2022,99492,None,0,0,0,20,,0,20,0,0,0,0,0,0,0,-20,
"Nolden, Dakota ",October_2022,99493,None,0,0,0,116.49,,116.49,0,142.27,0,0,0,0,0,0,-258.76,
"Nolden, Dakota ",October_2022,99496,None,467,467,0,234.3,0.50171306,234.3,0,232.7,0,0,0,1,1,1,0,1
"Nolden, Dakota ",October_2022,99497,None,340,340,0,127.68,0.37552941,113.24,14.44,197.88,0,0,0,2,2,2,14.44,0.95752941
"Nolden, Dakota ",October_2022,A7004,None,5,5,0,2.63,0.526,2.63,0,3.6,0,0,0,1,1,1,-1.23,1.246
"Nolden, Dakota ",October_2022,G0008,None,672,672,0,814.68,1.21232143,814.68,0,403.32,0,0,0,16,16,16,-546,1.8125
"Nolden, Dakota ",October_2022,G0009,None,55,55,0,0,0,0,0,0,0,0,0,1,1,1,55,0
"Nolden, Dakota ",October_2022,G0439,None,944,944,0,1394.15,1.47685381,1394.15,0,1437.85,0,0,0,4,4,4,-1888,3
"Nolden, Dakota ",October_2022,G0444,None,148,148,0,117.67,0.79506757,117.67,0,178.33,0,0,0,4,4,4,-148,2
"Nolden, Dakota ",October_2022,G8399,None,0,0,0,0,,0,0,0,0,0,0,9,9,9,0,
"Nolden, Dakota ",October_2022,G8400,None,0,0,0,0,,0,0,0,0,0,0,5,6,6,0,
"Nolden, Dakota ",October_2022,G8417,None,0,0,0,0,,0,0,0,0,0,0,97,102,102,0,
"Nolden, Dakota ",October_2022,G8418,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Nolden, Dakota ",October_2022,G8419,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",October_2022,G8420,None,0,0,0,0,,0,0,0,0,0,0,81,81,81,0,
"Nolden, Dakota ",October_2022,G8421,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nolden, Dakota ",October_2022,G8427,None,0,0,0,0,,0,0,0,0,0,0,185,191,192,0,
"Nolden, Dakota ",October_2022,G8431,None,0,0,0,0,,0,0,0,0,0,0,12,12,12,0,
"Nolden, Dakota ",October_2022,G8432,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nolden, Dakota ",October_2022,G8482,None,0,0,0,0,,0,0,0,0,0,0,99,101,102,0,
"Nolden, Dakota ",October_2022,G8483,None,0,0,0,0,,0,0,0,0,0,0,60,61,61,0,
"Nolden, Dakota ",October_2022,G8484,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nolden, Dakota ",October_2022,G8510,None,0,0,0,0,,0,0,0,0,0,0,149,155,155,0,
"Nolden, Dakota ",October_2022,G8535,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",October_2022,G8734,None,0,0,0,0,,0,0,0,0,0,0,25,27,27,0,
"Nolden, Dakota ",October_2022,G8752,None,0,0,0,0,,0,0,0,0,0,0,40,42,42,0,
"Nolden, Dakota ",October_2022,G8753,None,0,0,0,0,,0,0,0,0,0,0,11,11,11,0,
"Nolden, Dakota ",October_2022,G8754,None,0,0,0,0,,0,0,0,0,0,0,42,44,44,0,
"Nolden, Dakota ",October_2022,G8755,None,0,0,0,0,,0,0,0,0,0,0,9,9,9,0,
"Nolden, Dakota ",October_2022,G8756,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Nolden, Dakota ",October_2022,G8783,None,0,0,0,0,,0,0,0,0,0,0,137,142,142,0,
"Nolden, Dakota ",October_2022,G8785,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nolden, Dakota ",October_2022,G8950,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Nolden, Dakota ",October_2022,G8967,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Nolden, Dakota ",October_2022,G9708,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",October_2022,G9711,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",October_2022,G9717,None,0,0,0,0,,0,0,0,0,0,0,24,24,24,0,
"Nolden, Dakota ",October_2022,G9744,None,0,0,0,0,,0,0,0,0,0,0,41,42,42,0,
"Nolden, Dakota ",October_2022,G9745,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",October_2022,G9899,None,0,0,0,0,,0,0,0,0,0,0,13,14,14,0,
"Nolden, Dakota ",October_2022,G9900,None,0,0,0,0,,0,0,0,0,0,0,26,27,27,0,
"Nolden, Dakota ",October_2022,G9902,None,0,0,0,0,,0,0,0,0,0,0,18,19,19,0,
"Nolden, Dakota ",October_2022,G9903,None,0,0,0,0,,0,0,0,0,0,0,164,169,169,0,
"Nolden, Dakota ",October_2022,G9905,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nolden, Dakota ",October_2022,G9906,None,0,0,0,0,,0,0,0,0,0,0,14,14,14,0,
"Nolden, Dakota ",October_2022,G9908,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Nolden, Dakota ",October_2022,G9989,None,0,0,0,0,,0,0,0,0,0,0,7,7,7,0,
"Nolden, Dakota ",October_2022,G9990,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",October_2022,G9991,None,0,0,0,0,,0,0,0,0,0,0,26,28,28,0,
"Nolden, Dakota ",October_2022,INTBL,None,0,0,0,0.09,,0.09,0,0,0,0,0,0,0,0,-0.09,
"Nolden, Dakota ",October_2022,J3301,None,0,0,0,2.54,,2.54,0,5.24,0,0,0,0,0,0,-7.78,
"Nolden, Dakota ",October_2022,J7620,None,12,12,0,0.24,0.02,0.24,0,11.89,0,0,0,1,1,1,-0.13,1.01083333
"Nolden, Dakota ",November_2022,1036F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,1100F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,1101F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,1123F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,1124F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,1125F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,1126F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,1158F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,1160F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,1170F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,2022F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,2023F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,2024F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,2026F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,20610,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,3017F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,3044F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,3046F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,3051F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,3052F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,3072F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,3284F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,3288F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,4004F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,4040F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Nolden, Dakota ",November_2022,69210,None,0,0,0,45.43,,0,45.43,165.02,0,0,0,0,0,0,-210.45,
"Nolden, Dakota ",November_2022,81003,None,0,0,0,1.6,,-0.54,2.14,22.88,0,0,0,0,0,0,-24.48,
"Nolden, Dakota ",November_2022,81025,None,0,0,0,5.17,,0,5.17,0,0,0,0,0,0,0,-5.17,
"Nolden, Dakota ",November_2022,87426,None,0,0,0,183.01,,183.01,0,341.99,0,0,0,0,0,0,-525,
"Nolden, Dakota ",November_2022,87804,None,0,0,0,172.44,,149.12,23.32,111.02,0,0,0,0,0,0,-283.46,
"Nolden, Dakota ",November_2022,87880,None,0,0,0,26.63,,19.65,6.98,44.35,0,0,0,0,0,0,-70.98,
"Nolden, Dakota ",November_2022,90471,None,0,0,0,394.66,,394.66,0,683.24,0,0,0,0,0,0,-1077.9,
"Nolden, Dakota ",November_2022,90472,None,0,0,0,12.71,,12.71,0,13.29,0,0,0,0,0,0,-26,
